session_id,learner_id,course_id,duration_minutes
S001,L114,C032,29
S002,L004,C010,52
S003,L020,C003,39
S004,L159,C039,31
S005,L172,C010,90
S006,L025,C011,26
S007,L174,C048,17
S008,L159,C017,60
S009,L244,C006,100
S010,L074,C048,107
S011,L039,C005,79
S012,L102,C026,108
S013,L233,C018,43
S014,L222,C044,107
S015,L084,C021,40
S016,L131,C025,22
S017,L218,C014,85
S018,L205,C011,99
S019,L087,C020,50
S020,L141,C020,82
S021,L088,C012,119
S022,L079,C034,28
S023,L200,C048,64
S024,L019,C047,28
S025,L005,C021,117
S026,L045,C004,103
S027,L201,C015,34
S028,L133,C018,66
S029,L185,C008,17
S030,L155,C024,36
S031,L019,C016,107
S032,L083,C016,47
S033,L005,C002,92
S034,L229,C043,55
S035,L165,C045,10
S036,L102,C002,51
S037,L163,C049,88
S038,L077,C024,66
S039,L030,C036,71
S040,L024,C023,116
S041,L036,C029,19
S042,L240,C007,98
S043,L074,C001,11
S044,L009,C023,63
S045,L208,C031,73
S046,L066,C002,119
S047,L132,C017,48
S048,L116,C004,91
S049,L063,C017,119
S050,L153,C025,38
S051,L061,C035,51
S052,L020,C035,35
S053,L225,C044,28
S054,L117,C021,100
S055,L097,C046,100
S056,L140,C010,85
S057,L096,C021,36
S058,L153,C015,16
S059,L117,C049,51
S060,L111,C042,32
S061,L202,C011,66
S062,L130,C025,91
S063,L087,C023,90
S064,L231,C006,68
S065,L049,C050,69
S066,L075,C032,20
S067,L157,C033,56
S068,L022,C018,60
S069,L241,C047,98
S070,L235,C031,81
S071,L179,C036,108
S072,L110,C005,35
S073,L073,C045,10
S074,L151,C048,44
S075,L161,C040,33
S076,L018,C042,91
S077,L201,C024,65
S078,L097,C027,60
S079,L212,C016,69
S080,L032,C047,34
S081,L002,C034,50
S082,L081,C003,51
S083,L120,C005,46
S084,L055,C008,24
S085,L138,C028,67
S086,L007,C036,78
S087,L213,C001,102
S088,L205,C047,70
S089,L169,C036,90
S090,L097,C032,56
S091,L170,C004,106
S092,L024,C011,65
S093,L002,C015,70
S094,L228,C036,96
S095,L174,C038,75
S096,L074,C012,27
S097,L139,C044,14
S098,L129,C026,76
S099,L141,C039,105
S100,L220,C017,46
S101,L089,C014,97
S102,L213,C017,75
S103,L120,C018,35
S104,L217,C010,84
S105,L040,C004,33
S106,L093,C013,94
S107,L236,C035,13
S108,L183,C034,83
S109,L178,C008,54
S110,L115,C030,105
S111,L070,C044,55
S112,L184,C044,72
S113,L250,C028,23
S114,L015,C006,12
S115,L137,C027,22
S116,L166,C049,78
S117,L240,C019,110
S118,L180,C001,72
S119,L028,C028,105
S120,L201,C005,109
S121,L179,C031,76
S122,L118,C005,81
S123,L221,C039,77
S124,L189,C010,101
S125,L192,C015,30
S126,L135,C001,92
S127,L060,C014,37
S128,L132,C035,59
S129,L192,C018,97
S130,L129,C013,27
S131,L134,C021,56
S132,L040,C010,99
S133,L071,C035,20
S134,L037,C019,99
S135,L224,C034,111
S136,L201,C021,77
S137,L045,C014,26
S138,L064,C030,85
S139,L164,C045,71
S140,L023,C029,101
S141,L155,C028,68
S142,L162,C032,10
S143,L139,C045,48
S144,L206,C021,20
S145,L218,C041,103
S146,L244,C006,18
S147,L054,C036,103
S148,L238,C014,50
S149,L147,C027,80
S150,L114,C004,65
S151,L124,C001,112
S152,L187,C043,10
S153,L142,C038,85
S154,L113,C031,90
S155,L138,C006,74
S156,L063,C009,117
S157,L032,C040,54
S158,L173,C014,16
S159,L126,C014,98
S160,L193,C048,84
S161,L248,C008,26
S162,L142,C004,56
S163,L095,C026,96
S164,L130,C039,68
S165,L137,C020,57
S166,L216,C029,16
S167,L065,C049,59
S168,L113,C028,118
S169,L094,C037,48
S170,L048,C021,63
S171,L051,C016,36
S172,L003,C002,74
S173,L250,C006,90
S174,L139,C035,111
S175,L089,C007,117
S176,L149,C013,83
S177,L034,C032,66
S178,L165,C015,119
S179,L241,C002,101
S180,L198,C019,41
S181,L151,C002,64
S182,L090,C033,120
S183,L140,C045,91
S184,L101,C003,32
S185,L217,C005,86
S186,L136,C037,39
S187,L194,C050,32
S188,L071,C038,92
S189,L141,C031,15
S190,L119,C023,13
S191,L247,C045,47
S192,L138,C007,56
S193,L228,C045,52
S194,L211,C044,117
S195,L224,C002,97
S196,L225,C022,96
S197,L247,C004,24
S198,L246,C001,45
S199,L044,C008,105
S200,L161,C007,84
S201,L059,C026,38
S202,L079,C039,22
S203,L002,C041,50
S204,L213,C041,60
S205,L112,C030,82
S206,L211,C018,71
S207,L195,C001,85
S208,L118,C022,51
S209,L173,C005,32
S210,L213,C043,111
S211,L046,C035,38
S212,L088,C005,64
S213,L134,C010,84
S214,L096,C015,30
S215,L204,C026,48
S216,L173,C024,73
S217,L223,C019,62
S218,L182,C049,53
S219,L194,C029,97
S220,L139,C028,15
S221,L066,C030,54
S222,L183,C019,13
S223,L088,C011,27
S224,L212,C003,96
S225,L149,C020,111
S226,L150,C010,18
S227,L233,C003,26
S228,L191,C047,12
S229,L207,C018,32
S230,L014,C001,64
S231,L184,C027,89
S232,L047,C004,14
S233,L017,C039,32
S234,L213,C022,62
S235,L065,C025,106
S236,L058,C011,47
S237,L106,C039,93
S238,L142,C004,117
S239,L066,C028,91
S240,L053,C011,45
S241,L119,C048,76
S242,L139,C026,57
S243,L024,C042,32
S244,L191,C022,118
S245,L024,C035,10
S246,L131,C040,87
S247,L176,C036,24
S248,L142,C033,14
S249,L179,C020,49
S250,L027,C047,17
