course_id,course_name,category,level,duration_hours,instructor_id
C001,Course1,Web,Beginner,56,I018
C002,Course2,Web,Advanced,51,I004
C003,Course3,Cloud,Intermediate,25,I019
C004,Course4,AI,Advanced,41,I006
C005,Course5,AI,Beginner,48,I019
C006,Course6,Data,Beginner,26,I019
C007,Course7,Web,Intermediate,18,I011
C008,Course8,Data,Advanced,37,I004
C009,Course9,Data,Intermediate,14,I009
C010,Course10,Data,Intermediate,18,I007
C011,Course11,Web,Intermediate,13,I019
C012,Course12,Data,Advanced,13,I012
C013,Course13,AI,Intermediate,22,I013
C014,Course14,AI,Advanced,46,I001
C015,Course15,Cloud,Advanced,33,I015
C016,Course16,Cloud,Beginner,38,I001
C017,Course17,Cloud,Advanced,37,I003
C018,Course18,Cloud,Beginner,60,I007
C019,Course19,Cloud,Beginner,51,I008
C020,Course20,AI,Advanced,46,I020
C021,Course21,Cloud,Beginner,28,I001
C022,Course22,Data,Advanced,15,I016
C023,Course23,Web,Advanced,27,I007
C024,Course24,AI,Intermediate,39,I014
C025,Course25,Web,Beginner,13,I013
C026,Course26,AI,Advanced,26,I006
C027,Course27,Data,Intermediate,34,I005
C028,Course28,Web,Intermediate,33,I003
C029,Course29,Cloud,Advanced,28,I003
C030,Course30,AI,Beginner,38,I006
C031,Course31,Cloud,Intermediate,37,I013
C032,Course32,Web,Beginner,43,I009
C033,Course33,AI,Intermediate,28,I006
C034,Course34,AI,Intermediate,30,I018
C035,Course35,Web,Beginner,25,I010
C036,Course36,Cloud,Advanced,21,I004
C037,Course37,Web,Beginner,51,I008
C038,Course38,Data,Advanced,20,I005
C039,Course39,Web,Advanced,60,I005
C040,Course40,AI,Advanced,58,I016
C041,Course41,Web,Advanced,16,I012
C042,Course42,Cloud,Intermediate,18,I014
C043,Course43,AI,Beginner,44,I011
C044,Course44,Data,Intermediate,12,I013
C045,Course45,Data,Advanced,51,I009
C046,Course46,Web,Intermediate,41,I016
C047,Course47,Web,Beginner,28,I015
C048,Course48,Cloud,Intermediate,37,I006
C049,Course49,Cloud,Advanced,14,I006
C050,Course50,Cloud,Advanced,42,I003
